GAME_ID,GAME_DATE,TEAM_ID_HOME,TEAM_ABBREVIATION_HOME,SEASON_ID_HOME,PTS_5G_AVG_HOME,FG_PCT_5G_AVG_HOME,FG3_PCT_5G_AVG_HOME,FT_PCT_5G_AVG_HOME,REB_5G_AVG_HOME,AST_5G_AVG_HOME,TOV_5G_AVG_HOME,PLUS_MINUS_5G_AVG_HOME,WIN_5G_AVG_HOME,GAME_DATE_AWAY,TEAM_ID_AWAY,TEAM_ABBREVIATION_AWAY,SEASON_ID_AWAY,PTS_5G_AVG_AWAY,FG_PCT_5G_AVG_AWAY,FG3_PCT_5G_AVG_AWAY,FT_PCT_5G_AVG_AWAY,REB_5G_AVG_AWAY,AST_5G_AVG_AWAY,TOV_5G_AVG_AWAY,PLUS_MINUS_5G_AVG_AWAY,WIN_5G_AVG_AWAY,TARGET_WIN_HOME,TARGET_PLUS_MINUS_HOME,DIFF_PTS_5G_AVG,DIFF_FG_PCT_5G_AVG,DIFF_FG3_PCT_5G_AVG,DIFF_FT_PCT_5G_AVG,DIFF_REB_5G_AVG,DIFF_AST_5G_AVG,DIFF_TOV_5G_AVG,DIFF_PLUS_MINUS_5G_AVG,DIFF_WIN_5G_AVG,ELO_HOME,ELO_AWAY,DIFF_ELO
22300098,2023-10-29,1610612755,PHI,22023,120.4,0.5102,0.40599999999999997,0.7866000000000001,43.0,27.4,14.4,2.4,0.6,2023-10-29,1610612757,POR,22023,112.2,0.4660000000000001,0.32920000000000005,0.7722,37.4,25.2,14.4,-17.2,0.0,1,28.0,8.200000000000003,0.044199999999999906,0.07679999999999992,0.01440000000000008,5.600000000000001,2.1999999999999993,0.0,19.599999999999998,0.6,1606.7674566564779,1343.9607630830699,262.806693573408
22300108,2023-10-30,1610612740,NOP,22023,113.2,0.4814,0.3498,0.7534000000000001,46.2,24.4,15.4,5.2,0.8,2023-10-30,1610612744,GSW,22023,121.6,0.49399999999999994,0.41320000000000007,0.8352,48.4,32.2,16.6,18.6,0.8,0,-28.0,-8.399999999999991,-0.012599999999999945,-0.06340000000000007,-0.08179999999999998,-2.1999999999999957,-7.800000000000004,-1.200000000000001,-13.400000000000002,0.0,1545.979762273212,1580.267869270596,-34.28810699738415
22300103,2023-10-30,1610612764,WAS,22023,114.4,0.4508000000000001,0.292,0.7476,46.0,25.2,13.4,-6.6,0.4,2023-10-30,1610612738,BOS,22023,113.0,0.4820000000000001,0.36219999999999997,0.7268000000000001,49.8,25.6,15.4,8.2,1.0,0,-19.0,1.4000000000000057,-0.031200000000000006,-0.07019999999999998,0.02079999999999993,-3.799999999999997,-0.40000000000000213,-2.0,-14.799999999999999,-0.6,1443.9759749227733,1644.057377386587,-200.08140246381367
22300111,2023-10-30,1610612747,LAL,22023,116.6,0.4596,0.35,0.767,48.4,25.4,12.8,2.6,0.6,2023-10-30,1610612753,ORL,22023,101.2,0.42300000000000004,0.293,0.784,48.2,21.6,16.8,-3.8,0.4,1,3.0,15.399999999999991,0.036599999999999966,0.056999999999999995,-0.017000000000000015,0.19999999999999574,3.799999999999997,-4.0,6.4,0.19999999999999996,1541.6946608232706,1473.8921059157055,67.80255490756508
22300109,2023-10-30,1610612760,OKC,22023,111.2,0.46440000000000003,0.36819999999999997,0.8152000000000001,43.6,26.6,13.6,4.2,0.8,2023-10-30,1610612765,DET,22023,106.8,0.4556,0.3596,0.7634000000000001,52.6,25.8,18.2,2.4,0.6,1,12.0,4.400000000000006,0.00880000000000003,0.008599999999999997,0.05180000000000007,-9.0,0.8000000000000007,-4.6,1.8000000000000003,0.20000000000000007,1511.4690810046097,1360.6441003926554,150.8249806119543
22300102,2023-10-30,1610612754,IND,22023,130.6,0.5082000000000001,0.4548,0.8231999999999999,44.4,33.8,14.0,4.8,0.6,2023-10-30,1610612741,CHI,22023,105.6,0.43039999999999995,0.2878,0.7634000000000001,45.0,21.0,10.2,-2.0,0.6,0,-7.0,25.0,0.07780000000000015,0.16699999999999998,0.05979999999999985,-0.6000000000000014,12.799999999999997,3.8000000000000007,6.8,0.0,1457.2899727127788,1490.8201256381599,-33.53015292538112
22300110,2023-10-30,1610612743,DEN,22023,115.6,0.5102,0.3546,0.7382,44.4,29.4,14.2,11.8,0.8,2023-10-30,1610612762,UTA,22023,114.6,0.4548,0.32699999999999996,0.8333999999999999,49.6,27.2,14.6,-8.6,0.4,1,8.0,1.0,0.055400000000000005,0.02760000000000007,-0.09519999999999995,-5.200000000000003,2.1999999999999993,-0.40000000000000036,20.4,0.4,1583.0661641471086,1417.7917190464962,165.2744451006124
22300101,2023-10-30,1610612766,CHA,22023,106.0,0.4464,0.2878,0.7891999999999999,44.8,25.2,17.8,-3.6,0.4,2023-10-30,1610612751,BKN,22023,112.4,0.4654000000000001,0.3610000000000001,0.8131999999999999,44.4,29.0,14.0,-0.6,0.4,0,-12.0,-6.400000000000006,-0.019000000000000072,-0.0732000000000001,-0.02400000000000002,0.3999999999999986,-3.8000000000000007,3.8000000000000007,-3.0,0.0,1398.7483167731634,1497.3117174835495,-98.56340071038608
22300107,2023-10-30,1610612749,MIL,22023,110.4,0.46060000000000006,0.38079999999999997,0.788,42.2,25.2,16.0,-8.4,0.4,2023-10-30,1610612748,MIA,22023,107.0,0.4424,0.37859999999999994,0.7076,45.2,25.2,13.4,-3.2,0.4,1,8.0,3.4000000000000057,0.01820000000000005,0.0022000000000000353,0.08040000000000003,-3.0,0.0,2.5999999999999996,-5.2,0.0,1547.186151453769,1516.8061963456976,30.3799551080715
22300104,2023-10-30,1610612737,ATL,22023,120.4,0.4830000000000001,0.3074,0.7808,44.0,28.6,14.4,-1.2,0.2,2023-10-30,1610612750,MIN,22023,114.2,0.4728,0.3726,0.753,48.0,27.6,12.0,8.6,0.8,1,14.0,6.200000000000003,0.010200000000000098,-0.06519999999999998,0.027800000000000047,-4.0,1.0,2.4000000000000004,-9.799999999999999,-0.6000000000000001,1518.0895490938722,1532.7338387175412,-14.64428962366901
22300105,2023-10-30,1610612761,TOR,22023,106.0,0.44720000000000004,0.3608,0.741,44.2,26.0,12.8,-1.6,0.4,2023-10-30,1610612757,POR,22023,106.4,0.4364000000000002,0.30300000000000005,0.7784,38.6,22.2,14.4,-22.4,0.0,0,-8.0,-0.4000000000000057,0.010799999999999865,0.05779999999999996,-0.03739999999999999,5.600000000000001,3.8000000000000007,-1.5999999999999996,20.799999999999997,0.4,1539.7834960934722,1340.4073059331631,199.37619016030908
22300106,2023-10-30,1610612763,MEM,22023,110.2,0.4574,0.33019999999999994,0.8176,43.4,27.2,14.6,-2.0,0.2,2023-10-30,1610612742,DAL,22023,120.6,0.46620000000000006,0.3678,0.7254,43.2,23.8,8.4,-1.6,0.6,0,-15.0,-10.399999999999991,-0.008800000000000086,-0.03760000000000008,0.09219999999999995,0.19999999999999574,3.3999999999999986,6.199999999999999,-0.3999999999999999,-0.39999999999999997,1539.8678628073003,1466.510620473433,73.35724233386736
22300113,2023-10-31,1610612756,PHX,22023,110.0,0.4456000000000001,0.30419999999999997,0.8122000000000001,48.4,24.4,13.2,0.4,0.4,2023-10-31,1610612759,SAS,22023,119.4,0.47940000000000005,0.3600000000000001,0.7354,47.8,30.2,17.4,-8.4,0.4,0,-1.0,-9.400000000000006,-0.03379999999999994,-0.05580000000000013,0.07680000000000009,0.6000000000000014,-5.800000000000001,-4.199999999999999,8.8,0.0,1563.926741339165,1355.6171409376707,208.3096004014942
22300112,2023-10-31,1610612739,CLE,22023,109.0,0.44620000000000004,0.35860000000000003,0.8182,44.6,26.4,12.2,-0.2,0.4,2023-10-31,1610612752,NYK,22023,111.6,0.4258,0.35680000000000006,0.7106,48.2,24.2,13.4,-4.0,0.2,0,-18.0,-2.5999999999999943,0.02040000000000003,0.0017999999999999683,0.10760000000000003,-3.6000000000000014,2.1999999999999993,-1.200000000000001,3.8,0.2,1545.7925625371176,1557.1797509740688,-11.387188436951192
22300114,2023-10-31,1610612746,LAC,22023,123.8,0.5174000000000001,0.3624,0.7504,46.6,25.6,13.8,13.2,0.8,2023-10-31,1610612753,ORL,22023,103.0,0.4234,0.3064,0.7706,49.2,23.0,14.8,0.4,0.4,1,16.0,20.799999999999997,0.09400000000000008,0.055999999999999994,-0.020199999999999996,-2.6000000000000014,2.6000000000000014,-1.0,12.799999999999999,0.4,1538.8990515632875,1471.1743973088437,67.72465425444375
22300125,2023-11-01,1610612762,UTA,22023,111.4,0.4526,0.3236,0.7616,48.0,27.2,13.8,-11.0,0.2,2023-11-01,1610612763,MEM,22023,104.8,0.43479999999999996,0.3106,0.791,43.4,23.8,14.6,-9.6,0.0,1,24.0,6.6000000000000085,0.017800000000000038,0.013000000000000012,-0.02939999999999998,4.600000000000001,3.3999999999999986,-0.7999999999999989,-1.4000000000000004,0.2,1415.118948147069,1517.0258325537252,-101.90688440665622
22300122,2023-11-01,1610612745,HOU,22023,105.8,0.45280000000000015,0.29899999999999993,0.7072,43.0,23.2,15.2,-7.4,0.4,2023-11-01,1610612766,CHA,22023,110.2,0.4508,0.262,0.8108000000000001,44.2,26.4,16.2,-2.0,0.4,1,9.0,-4.400000000000006,0.0020000000000001683,0.03699999999999992,-0.10360000000000003,-1.2000000000000028,-3.1999999999999993,-1.0,-5.4,0.0,1347.1747524513073,1387.0505436738163,-39.87579122250895
22300118,2023-11-01,1610612738,BOS,22023,118.8,0.4966000000000001,0.376,0.7584000000000001,50.4,27.8,15.8,11.2,1.0,2023-11-01,1610612754,IND,22023,125.8,0.48660000000000003,0.40700000000000003,0.8312000000000002,46.4,32.4,14.0,5.2,0.6,1,51.0,-7.0,0.010000000000000064,-0.031000000000000028,-0.07280000000000009,4.0,-4.599999999999998,1.8000000000000007,5.999999999999999,0.4,1654.5903449455488,1446.7252817164576,207.86506322909122
22300126,2023-11-01,1610612744,GSW,22023,123.8,0.49280000000000007,0.39760000000000006,0.7902,51.8,30.6,14.6,19.8,0.8,2023-11-01,1610612758,SAC,22023,113.6,0.4382,0.313,0.6941999999999999,41.4,26.2,12.4,-4.6,0.4,1,1.0,10.200000000000003,0.05460000000000009,0.08460000000000006,0.09600000000000009,10.399999999999999,4.400000000000002,2.1999999999999993,24.4,0.4,1606.3233298567552,1532.6951176820842,73.62821217467103
22300115,2023-11-01,1610612765,DET,22023,104.8,0.4436,0.38299999999999995,0.7602,52.4,27.2,18.8,-1.4,0.4,2023-11-01,1610612757,POR,22023,101.2,0.4202000000000002,0.2782000000000001,0.7906000000000001,42.0,19.8,15.2,-18.6,0.2,0,-9.0,3.5999999999999943,0.02339999999999981,0.10479999999999984,-0.030400000000000094,10.399999999999999,7.399999999999999,3.6000000000000014,17.200000000000003,0.2,1356.9429570719788,1360.6685700345608,-3.7256129625820904
22300119,2023-11-01,1610612748,MIA,22023,108.2,0.45,0.3912,0.781,43.8,25.4,13.0,-3.6,0.4,2023-11-01,1610612751,BKN,22023,114.4,0.4734,0.35480000000000006,0.8178000000000001,46.0,26.8,14.4,-1.2,0.4,0,-4.0,-6.200000000000003,-0.023399999999999976,0.03639999999999993,-0.036800000000000055,-2.200000000000003,-1.4000000000000021,-1.4000000000000004,-2.4000000000000004,0.0,1511.5326607511633,1509.0094905828967,2.523170168266688
22300123,2023-11-01,1610612750,MIN,22023,115.4,0.4742,0.403,0.7184,46.8,28.2,12.4,4.8,0.6,2023-11-01,1610612743,DEN,22023,114.8,0.531,0.3536,0.679,44.8,29.4,13.8,14.2,1.0,1,21.0,0.6000000000000085,-0.05680000000000002,0.0494,0.03939999999999999,2.0,-1.1999999999999993,-1.4000000000000004,-9.399999999999999,-0.4,1523.5939688556887,1585.7389350465357,-62.14496619084707
22300124,2023-11-01,1610612742,DAL,22023,121.0,0.46740000000000004,0.3746,0.7088000000000001,45.0,23.8,9.4,0.6,0.6,2023-11-01,1610612741,CHI,22023,105.0,0.4178,0.28740000000000004,0.7978,43.8,20.0,10.4,-1.2,0.6,1,9.0,16.0,0.04960000000000003,0.08719999999999994,-0.08899999999999986,1.2000000000000028,3.8000000000000007,-1.0,1.7999999999999998,0.0,1489.352650727008,1501.384816634481,-12.032165907472972
22300120,2023-11-01,1610612752,NYK,22023,112.4,0.42780000000000007,0.368,0.7206,50.4,24.0,14.4,1.2,0.4,2023-11-01,1610612739,CLE,22023,103.6,0.41980000000000006,0.31639999999999996,0.7904,45.4,24.0,12.0,-8.6,0.2,0,-6.0,8.800000000000011,0.008000000000000007,0.051600000000000035,-0.06979999999999997,5.0,0.0,2.4000000000000004,9.799999999999999,0.2,1577.6648642672865,1525.3074492439,52.357415023386466
22300117,2023-11-01,1610612737,ATL,22023,119.6,0.4838000000000001,0.3402,0.8338000000000001,43.6,27.8,12.2,2.6,0.4,2023-11-01,1610612764,WAS,22023,112.6,0.44460000000000005,0.3104,0.7322000000000001,46.2,25.8,13.6,-6.8,0.4,1,9.0,7.0,0.03920000000000007,0.029799999999999993,0.10160000000000002,-2.6000000000000014,2.0,-1.4000000000000004,9.4,0.0,1527.2294189557247,1433.4430073638114,93.78641159191329
22300121,2023-11-01,1610612760,OKC,22023,113.2,0.49000000000000005,0.3912,0.8177999999999999,42.4,25.0,14.2,3.4,0.8,2023-11-01,1610612740,NOP,22023,106.0,0.46319999999999995,0.2934,0.7276,45.2,22.0,14.4,-1.8,0.6,0,-6.0,7.200000000000003,0.0268000000000001,0.0978,0.09019999999999984,-2.8000000000000043,3.0,-0.20000000000000107,5.2,0.20000000000000007,1515.1702243252864,1519.9243016870528,-4.754077361766349
22300127,2023-11-01,1610612747,LAL,22023,113.6,0.46820000000000006,0.3092,0.7696,45.6,26.0,13.0,0.4,0.6,2023-11-01,1610612746,LAC,22023,120.2,0.5108,0.3842,0.7162,45.2,25.4,14.6,14.2,0.8,1,5.0,-6.6000000000000085,-0.04259999999999997,-0.07500000000000001,0.0534,0.3999999999999986,0.6000000000000014,-1.5999999999999996,-13.799999999999999,-0.20000000000000007,1544.4123694301325,1545.7358013401365,-1.3234319100040466
22300116,2023-11-01,1610612761,TOR,22023,103.8,0.44200000000000006,0.3304,0.7346,46.6,25.6,13.6,0.6,0.4,2023-11-01,1610612749,MIL,22023,113.8,0.47700000000000015,0.3674,0.7709999999999999,40.2,24.8,16.4,-9.4,0.4,1,19.0,-10.0,-0.03500000000000009,-0.03699999999999998,-0.03639999999999988,6.399999999999999,0.8000000000000007,-2.799999999999999,10.0,0.0,1519.5222319920745,1552.4596870483033,-32.93745505622883
22300131,2023-11-02,1610612756,PHX,22023,111.4,0.4642000000000001,0.3466,0.8008000000000003,47.6,25.6,15.2,3.0,0.4,2023-11-02,1610612759,SAS,22023,116.2,0.4676,0.3460000000000001,0.7354,46.2,28.4,17.2,-4.2,0.6,0,-11.0,-4.799999999999997,-0.003399999999999903,0.0005999999999999339,0.06540000000000024,1.3999999999999986,-2.799999999999997,-2.0,7.2,-0.19999999999999996,1554.7516539460362,1364.7922283307994,189.9594256152368
22300129,2023-11-02,1610612740,NOP,22023,105.4,0.43520000000000003,0.284,0.6547999999999999,48.2,21.2,14.0,-2.6,0.6,2023-11-02,1610612765,DET,22023,108.8,0.4593999999999999,0.4042,0.7882,48.2,28.0,17.6,1.2,0.4,1,9.0,-3.3999999999999915,-0.02419999999999989,-0.12020000000000003,-0.13340000000000007,0.0,-6.800000000000001,-3.6000000000000014,-3.8,0.19999999999999996,1530.533727232703,1343.5471221830378,186.9866050496653
22300130,2023-11-02,1610612762,UTA,22023,114.6,0.4596,0.36879999999999996,0.7366,49.0,28.0,15.8,-4.0,0.4,2023-11-02,1610612753,ORL,22023,106.6,0.44600000000000006,0.31620000000000004,0.7094,45.8,24.2,13.8,0.6,0.4,0,-2.0,8.0,0.013599999999999945,0.052599999999999925,0.027200000000000002,3.200000000000003,3.8000000000000007,2.0,-4.6,0.0,1433.8719085961768,1464.3376475319947,-30.465738935817853
22300128,2023-11-02,1610612755,PHI,22023,125.4,0.5052000000000001,0.429,0.7882,46.8,28.4,14.4,13.6,0.8,2023-11-02,1610612761,TOR,22023,105.6,0.4530000000000001,0.3428,0.7454000000000001,47.6,26.8,15.0,1.2,0.4,1,15.0,19.80000000000001,0.05219999999999997,0.0862,0.04279999999999995,-0.8000000000000043,1.5999999999999979,-0.5999999999999996,12.4,0.4,1610.3209138063846,1531.664833312561,78.65608049382354
22300004,2023-11-03,1610612741,CHI,22023,105.4,0.42799999999999994,0.314,0.825,42.8,19.6,12.4,-7.4,0.4,2023-11-03,1610612751,BKN,22023,116.0,0.48500000000000004,0.4008000000000001,0.788,46.4,26.8,16.2,-3.8,0.4,0,-2.0,-10.599999999999994,-0.057000000000000106,-0.0868000000000001,0.03699999999999992,-3.6000000000000014,-7.199999999999999,-3.799999999999999,-3.6000000000000005,0.0,1494.545478742388,1517.8748681361947,-23.32938939380665
22300007,2023-11-03,1610612757,POR,22023,103.0,0.43400000000000016,0.29680000000000006,0.8208,44.8,19.4,15.8,-5.6,0.4,2023-11-03,1610612763,MEM,22023,106.6,0.4208,0.32460000000000006,0.8028000000000001,43.2,23.8,15.2,-11.4,0.0,1,2.0,-3.5999999999999943,0.013200000000000156,-0.02779999999999999,0.017999999999999905,1.5999999999999943,-4.400000000000002,0.6000000000000014,5.800000000000001,0.4,1374.0644049235018,1498.2728721046174,-124.20846718111557
22300003,2023-11-03,1610612748,MIA,22023,104.6,0.4274,0.3778,0.7866000000000001,44.2,23.8,12.6,-7.0,0.2,2023-11-03,1610612764,WAS,22023,114.0,0.45280000000000004,0.31799999999999995,0.704,43.2,27.6,12.6,-9.8,0.2,1,7.0,-9.400000000000006,-0.025400000000000034,0.059800000000000075,0.08260000000000012,1.0,-3.8000000000000007,0.0,2.8000000000000007,0.0,1502.6672831978653,1429.2825544830794,73.38472871478598
22300006,2023-11-03,1610612743,DEN,22023,110.8,0.5102,0.33999999999999997,0.675,43.2,29.0,13.6,7.2,0.8,2023-11-03,1610612742,DAL,22023,121.4,0.46840000000000004,0.3926,0.6978000000000001,45.4,23.8,10.2,3.0,0.8,1,11.0,-10.600000000000009,0.04179999999999995,-0.052600000000000036,-0.022800000000000042,-2.1999999999999957,5.199999999999999,3.4000000000000004,4.2,0.0,1571.0747060904323,1496.191988619101,74.88271747133126
22300002,2023-11-03,1610612749,MIL,22023,113.2,0.47780000000000006,0.358,0.7548,38.4,22.6,15.4,-8.6,0.4,2023-11-03,1610612752,NYK,22023,103.0,0.40119999999999995,0.3264,0.6994,49.8,21.8,14.0,1.0,0.4,1,5.0,10.200000000000003,0.07660000000000011,0.03159999999999996,0.055400000000000005,-11.399999999999999,0.8000000000000007,1.4000000000000004,-9.6,0.0,1540.3170857278167,1565.227032061962,-24.90994633414539
22300001,2023-11-03,1610612754,IND,22023,123.6,0.4788000000000001,0.363,0.7906000000000001,44.2,31.8,12.0,-3.6,0.6,2023-11-03,1610612739,CLE,22023,103.6,0.4276,0.3374,0.7928,45.8,23.0,12.4,-5.2,0.4,1,5.0,20.0,0.051200000000000134,0.02560000000000001,-0.0021999999999998687,-1.5999999999999943,8.8,-0.40000000000000036,1.6,0.19999999999999996,1439.166851530617,1537.7452814492244,-98.57842991860753
22300005,2023-11-03,1610612760,OKC,22023,111.4,0.47640000000000005,0.3658,0.8392,42.4,23.6,14.2,-0.8,0.6,2023-11-03,1610612744,GSW,22023,112.8,0.46820000000000006,0.3584,0.7886,47.4,27.6,15.0,8.8,0.8,0,-2.0,-1.3999999999999915,0.008199999999999985,0.007400000000000018,0.05059999999999998,-5.0,-4.0,-0.8000000000000007,-9.600000000000001,-0.20000000000000007,1504.5607987796361,1608.2329701012034,-103.67217132156725
22300136,2023-11-04,1610612751,BKN,22023,116.8,0.4922000000000001,0.40580000000000005,0.7438,45.8,28.8,14.2,2.4,0.6,2023-11-04,1610612738,BOS,22023,125.6,0.499,0.422,0.7988000000000001,51.2,25.8,14.2,17.6,1.0,0,-10.0,-8.799999999999997,-0.006799999999999917,-0.016199999999999937,-0.05500000000000005,-5.400000000000006,3.0,0.0,-15.200000000000001,-0.4,1524.1403316458016,1662.1487751313896,-138.00844348558803
22300133,2023-11-04,1610612754,IND,22023,119.6,0.4800000000000001,0.348,0.7662,43.4,30.8,12.6,-3.6,0.6,2023-11-04,1610612766,CHA,22023,112.2,0.46440000000000003,0.27999999999999997,0.8066000000000001,44.8,26.2,16.0,-3.2,0.4,0,-1.0,7.3999999999999915,0.015600000000000058,0.068,-0.0404000000000001,-1.3999999999999986,4.600000000000001,-3.4000000000000004,-0.3999999999999999,0.19999999999999996,1446.1674715386962,1379.3547156766829,66.81275586201332
22300132,2023-11-04,1610612755,PHI,22023,121.0,0.49660000000000004,0.40099999999999997,0.7976,45.6,26.0,13.2,15.6,0.8,2023-11-04,1610612756,PHX,22023,112.8,0.4870000000000001,0.371,0.8016000000000002,45.0,25.0,16.6,1.8,0.4,1,12.0,8.200000000000003,0.009599999999999942,0.02999999999999997,-0.004000000000000226,0.6000000000000014,1.0,-3.400000000000002,13.799999999999999,0.4,1616.5262734647433,1530.6234115798322,85.90286188491109
22300134,2023-11-04,1610612753,ORL,22023,107.6,0.4534000000000001,0.3128,0.7178,45.8,23.8,14.4,3.6,0.6,2023-11-04,1610612747,LAL,22023,114.0,0.4734,0.298,0.7672,46.0,26.0,13.8,-0.8,0.6,1,19.0,-6.400000000000006,-0.019999999999999907,0.014800000000000035,-0.0494,-0.20000000000000284,-2.1999999999999993,0.5999999999999996,4.4,0.0,1470.4646628114494,1549.1306287123723,-78.66596590092286
22300139,2023-11-04,1610612743,DEN,22023,112.0,0.5102,0.34419999999999995,0.6723999999999999,45.0,29.8,14.8,7.0,0.8,2023-11-04,1610612741,CHI,22023,106.0,0.44159999999999994,0.33540000000000003,0.8122,42.8,18.6,12.0,-3.8,0.4,1,22.0,6.0,0.06860000000000005,0.008799999999999919,-0.13980000000000015,2.200000000000003,11.2,2.8000000000000007,10.8,0.4,1576.2451610863486,1488.2800152327811,87.96514585356749
22300137,2023-11-04,1610612745,HOU,22023,109.0,0.46320000000000017,0.346,0.7223999999999999,41.0,26.0,15.0,-6.2,0.4,2023-11-04,1610612758,SAC,22023,114.4,0.4424,0.3194,0.7396,43.0,26.2,12.4,-0.4,0.4,1,18.0,-5.400000000000006,0.02080000000000015,0.026599999999999957,-0.017200000000000104,-2.0,-0.1999999999999993,2.5999999999999996,-5.8,0.0,1354.8705804484407,1530.785477437636,-175.9148969891953
22300138,2023-11-04,1610612750,MIN,22023,107.2,0.45499999999999996,0.36760000000000004,0.7682,47.2,23.8,13.6,5.0,0.6,2023-11-04,1610612762,UTA,22023,114.4,0.46159999999999995,0.37739999999999996,0.7344,47.8,29.0,17.0,-1.2,0.4,1,28.0,-7.200000000000003,-0.006599999999999995,-0.00979999999999992,0.03379999999999994,-0.5999999999999943,-5.199999999999999,-3.4000000000000004,6.2,0.19999999999999996,1538.2581978117921,1427.744893316722,110.51330449507009
22300135,2023-11-04,1610612740,NOP,22023,108.8,0.44400000000000006,0.34299999999999997,0.671,45.6,23.0,13.4,0.2,0.8,2023-11-04,1610612737,ATL,22023,122.8,0.49300000000000016,0.33999999999999997,0.8572000000000001,45.0,27.6,14.4,5.6,0.6,0,-18.0,-14.0,-0.0490000000000001,0.0030000000000000027,-0.18620000000000003,0.6000000000000014,-4.600000000000001,-1.0,-5.3999999999999995,0.20000000000000007,1533.0801731852239,1531.3898718364567,1.690301348767207
22300143,2023-11-05,1610612742,DAL,22023,120.8,0.4786,0.40939999999999993,0.7742000000000001,43.0,23.6,12.8,5.0,0.8,2023-11-05,1610612766,CHA,22023,116.0,0.4798,0.3224,0.8332,43.2,26.2,15.0,-5.2,0.4,1,6.0,4.799999999999997,-0.0011999999999999789,0.08699999999999991,-0.05899999999999994,-0.20000000000000284,-2.599999999999998,-2.1999999999999993,10.2,0.4,1491.0215336231847,1386.1010038359486,104.92052978723609
22300144,2023-11-05,1610612757,POR,22023,103.8,0.42060000000000014,0.2904000000000001,0.8234,46.8,19.2,15.2,-2.8,0.6,2023-11-05,1610612763,MEM,22023,108.4,0.43520000000000003,0.32599999999999996,0.7812,45.4,25.0,16.0,-10.4,0.0,0,-12.0,-4.6000000000000085,-0.01459999999999989,-0.035599999999999854,0.042200000000000015,1.3999999999999986,-5.800000000000001,-0.8000000000000007,7.6000000000000005,0.6,1379.3344621348806,1493.0028148932386,-113.66835275835797
22300141,2023-11-05,1610612759,SAS,22023,115.0,0.4736000000000001,0.36420000000000013,0.78,40.6,29.6,16.4,-6.2,0.6,2023-11-05,1610612761,TOR,22023,106.0,0.4692,0.33420000000000005,0.7446,46.4,27.4,16.0,-2.4,0.2,0,-7.0,9.0,0.0044000000000000705,0.030000000000000082,0.03539999999999999,-5.799999999999997,2.200000000000003,0.3999999999999986,-3.8000000000000003,0.39999999999999997,1388.9204706970033,1525.4594736542024,-136.53900295719905
22300142,2023-11-05,1610612739,CLE,22023,104.0,0.43879999999999997,0.3156,0.7727999999999999,45.2,23.4,13.0,-6.4,0.2,2023-11-05,1610612744,GSW,22023,120.2,0.5036,0.4018,0.7979999999999999,45.2,31.0,15.8,10.0,1.0,1,11.0,-16.200000000000003,-0.06480000000000008,-0.0862,-0.0252,0.0,-7.600000000000001,-2.8000000000000007,-16.4,-0.8,1530.7446614411451,1612.999763134591,-82.2551016934458
22300140,2023-11-05,1610612765,DET,22023,111.6,0.4574,0.40379999999999994,0.8298,46.6,28.4,17.6,-0.4,0.4,2023-11-05,1610612756,PHX,22023,111.2,0.47060000000000013,0.3558,0.8122000000000001,41.4,24.8,14.8,-1.4,0.2,0,-14.0,0.3999999999999915,-0.013200000000000156,0.04799999999999993,0.017599999999999838,5.200000000000003,3.599999999999998,2.8000000000000007,0.9999999999999999,0.2,1341.000676230517,1525.4496475277892,-184.44897129727224
